mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
47	47	186	186	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		-1	53	F3	3	634
47	47	186	186	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		3	57	A3	3	634
47	47	186	186	0.3333333333333333	1/2	1/2	4/4	2	1	1/12		1/8	2/3	-1	4	64	E4	4	628
47	47	186	186	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	625
47	47	559/3	559/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12		1/8	2/3		2	62	D4	4	629
47	47	560/3	560/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12		1/8	2/3		7	61	C#4	4	630
47	47	187	187	0.6666666666666666	3/4	3/4	4/4	2	1	1/6		1/4	2/3		4	64	E4	4	631
47	47	563/3	563/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12		1/8	2/3		2	62	D4	4	632
48	48	188	188	0.0	0	0	4/4	2	2	0	acciaccatura	1/8	1		1	43	G2	2	649
48	48	188	188	2.0	0	0	4/4	2	2	1/2		1/2	1		2	50	D3	3	650
48	48	188	188	2.0	0	0	4/4	2	2	1/2		1/2	1		1	55	G3	3	650
48	48	188	188	1.0	0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	646
48	48	565/3	565/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		4	64	E4	4	635
48	48	566/3	566/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-1	65	F4	4	636
48	48	189	189	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	647
48	48	189	189	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	637
48	48	568/3	568/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	638
48	48	569/3	569/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3	1	-2	70	Bb4	4	639
48	48	190	190	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		3	45	A2	2	651
48	48	190	190	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3	-1	-2	70	Bb4	4	640
48	48	571/3	571/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-2	70	Bb4	4	641
48	48	572/3	572/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3	1	3	69	A4	4	642
48	48	191	191	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	648
48	48	191	191	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	648
48	48	191	191	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	648
48	48	191	191	0.3333333333333333	3/4	3/4	4/4	1	1	1/12		1/8	2/3	-1	3	69	A4	4	643
48	48	574/3	574/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12		1/8	2/3		8	68	G#4	4	644
48	48	575/3	575/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3	1	1	67	G4	4	645
49	49	192	192	1.0	0	0	4/4	2	1	1/4		1/4	1		3	45	A2	2	663
49	49	192	192	0.3333333333333333	0	0	4/4	1	1	1/12		1/8	2/3	-1	1	67	G4	4	652
49	49	577/3	577/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		6	66	F#4	4	653
49	49	578/3	578/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3	1	-1	65	F4	4	654
49	49	193	193	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	664
49	49	193	193	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	664
49	49	193	193	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	664
49	49	193	193	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3	-1	-1	65	F4	4	655
49	49	580/3	580/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		9	63	D#4	4	656
49	49	581/3	581/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3	1	4	64	E4	4	657
49	49	194	194	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	38	D2	2	665
49	49	194	194	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	665
49	49	194	194	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		-1	53	F3	3	662
49	49	194	194	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	57	A3	3	662
49	49	194	194	0.6666666666666666	1/2	1/2	4/4	1	1	1/6		1/4	2/3	-1	4	64	E4	4	658
49	49	584/3	584/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		7	61	C#4	4	659
49	49	195	195	0.6666666666666666	3/4	3/4	4/4	1	1	1/6		1/4	2/3		7	61	C#4	4	660
49	49	587/3	587/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		2	62	D4	4	661
50	50	196	196	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	676
50	50	196	196	2.0	0	0	4/4	2	1	1/2		1/2	1		1	55	G3	3	676
50	50	196	196	2.0	0	0	4/4	2	1	1/2		1/2	1		-2	58	Bb3	3	676
50	50	196	196	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	676
50	50	589/3	589/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		4	64	E4	4	666
50	50	590/3	590/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		9	63	D#4	4	667
50	50	197	197	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		4	64	E4	4	668
50	50	592/3	592/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-1	65	F4	4	669
50	50	593/3	593/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3	1	4	64	E4	4	670
50	50	198	198	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	38	D2	2	677
50	50	198	198	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	677
50	50	198	198	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		-1	53	F3	3	675
50	50	198	198	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	57	A3	3	675
50	50	198	198	0.6666666666666666	1/2	1/2	4/4	1	1	1/6		1/4	2/3	-1	4	64	E4	4	671
50	50	596/3	596/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		7	61	C#4	4	672
50	50	199	199	0.6666666666666666	3/4	3/4	4/4	1	1	1/6		1/4	2/3		7	61	C#4	4	673
50	50	599/3	599/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		2	62	D4	4	674
51	51	200	200	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	686
51	51	200	200	2.0	0	0	4/4	2	1	1/2		1/2	1		1	55	G3	3	686
51	51	200	200	2.0	0	0	4/4	2	1	1/2		1/2	1		-2	58	Bb3	3	686
51	51	200	200	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	686
51	51	601/3	601/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	678
51	51	602/3	602/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	679
51	51	201	201	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	70	Bb4	4	680
51	51	202	202	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	38	D2	2	687
51	51	202	202	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	687
51	51	202	202	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	57	A3	3	685
51	51	202	202	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		2	62	D4	4	685
51	51	202	202	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3	-1	-2	70	Bb4	4	681
51	51	607/3	607/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-1	65	F4	4	682
51	51	608/3	608/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	683
51	51	203	203	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	684
52	52	204	204	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	698
52	52	204	204	2.0	0	0	4/4	2	1	1/2		1/2	1		1	55	G3	3	698
52	52	204	204	2.0	0	0	4/4	2	1	1/2		1/2	1		-2	58	Bb3	3	698
52	52	204	204	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	698
52	52	613/3	613/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		4	64	E4	4	688
52	52	614/3	614/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		9	63	D#4	4	689
52	52	205	205	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		4	64	E4	4	690
52	52	616/3	616/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-1	65	F4	4	691
52	52	617/3	617/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3	1	4	64	E4	4	692
52	52	206	206	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	38	D2	2	699
52	52	206	206	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	699
52	52	206	206	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		-1	53	F3	3	697
52	52	206	206	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	57	A3	3	697
52	52	206	206	0.6666666666666666	1/2	1/2	4/4	1	1	1/6		1/4	2/3	-1	4	64	E4	4	693
52	52	620/3	620/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		7	61	C#4	4	694
52	52	207	207	0.6666666666666666	3/4	3/4	4/4	1	1	1/6		1/4	2/3		7	61	C#4	4	695
52	52	623/3	623/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		2	62	D4	4	696
53	53	208	208	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	707
53	53	208	208	2.0	0	0	4/4	2	1	1/2		1/2	1		4	52	E3	3	707
53	53	208	208	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	707
53	53	625/3	625/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		1	55	G3	3	700
53	53	626/3	626/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		3	57	A3	3	701
53	53	209	209	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	58	Bb3	3	702
53	53	210	210	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	38	D2	2	708
53	53	210	210	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	708
53	53	210	210	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3	-1	-2	58	Bb3	3	703
53	53	631/3	631/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-1	53	F3	3	704
53	53	632/3	632/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		1	55	G3	3	705
53	53	211	211	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		3	57	A3	3	706
54	54	212	212	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	716
54	54	212	212	2.0	0	0	4/4	2	1	1/2		1/2	1		4	52	E3	3	716
54	54	212	212	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	716
54	54	637/3	637/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		1	55	G3	3	709
54	54	638/3	638/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		3	57	A3	3	710
54	54	213	213	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	58	Bb3	3	711
54	54	214	214	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	38	D2	2	717
54	54	214	214	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	717
54	54	214	214	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3	-1	-2	58	Bb3	3	712
54	54	643/3	643/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-1	53	F3	3	713
54	54	644/3	644/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		1	55	G3	3	714
54	54	215	215	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	3	57	A3	3	715
55	55	216	216	2.0	0	0	4/4	2	1	1/2		1/2	1	1	2	50	D3	3	726
55	55	216	216	2.0	0	0	4/4	2	1	1/2		1/2	1	1	-1	53	F3	3	726
55	55	216	216	0.6666666666666666	0	0	4/4	1	1	1/6		1/4	2/3	-1	3	57	A3	3	718
55	55	216	216	2.0	0	0	4/4	2	1	1/2		1/2	1	1	2	62	D4	4	726
55	55	650/3	650/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		-2	58	Bb3	3	719
55	55	217	217	0.6666666666666666	1/4	1/4	4/4	1	1	1/6		1/4	2/3		-2	58	Bb3	3	720
55	55	653/3	653/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		3	57	A3	3	721
55	55	218	218	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	2	50	D3	3	727
55	55	218	218	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	-1	53	F3	3	727
55	55	218	218	0.6666666666666666	1/2	1/2	4/4	1	1	1/6		1/4	2/3		-2	58	Bb3	3	722
55	55	218	218	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	2	62	D4	4	727
55	55	656/3	656/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		3	57	A3	3	723
55	55	219	219	0.6666666666666666	3/4	3/4	4/4	1	1	1/6		1/4	2/3		-2	58	Bb3	3	724
55	55	659/3	659/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		3	57	A3	3	725
56	56	220	220	1.0	0	0	4/4	1	1	1/4		1/4	1	1	0	60	C4	4	728
56	56	221	221	0.6666666666666666	1/4	1/4	4/4	1	1	1/6		1/4	2/3	-1	0	60	C4	4	729
56	56	665/3	665/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-2	58	Bb3	3	730
56	56	222	222	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		3	57	A3	3	731
